fecha,mes,dia,dia_del_año,radiacion_Wm2,temp_ambiente_C,temp_ambiente_K,humedad_relativa,presion_vapor_Pa,velocidad_viento,temp_vidrio_K,temp_agua_K,temp_base_K,temp_agua_C,temp_vidrio_C,temp_base_C,h_conv_ext,perdida_conv_vidrio,temp_cielo_K,perdida_rad_vidrio,perdida_conv_paredes,perdida_conduccion,perdida_total,energia_solar,energia_perdida,energia_util,energia_calentamiento,energia_evaporacion,masa_evaporada,produccion_litros,GOR,eficiencia_termica,area_captacion,temporada
2024-09-30,9,30,273,501.0233061019587,11.130117300776838,284.2801173007768,53.53063222294426,708.7818869425112,2.645374199046792,296.3046766472238,324.36198178893346,326.36198178893346,51.211981788933485,23.154676647223823,53.211981788933485,15.752421956377809,3.1963938637174847,278.2801173007768,1.5555166092695194,39.77734585959534,1.9133219382851274,46.44257827086748,948936.9182965583,1003159.6906507375,332127.92140379536,262562.51153695094,69565.40986684442,0.007317105882227527,0.007317105882227527,0.07330878220200522,0.35,0.1125,primavera/otoño
2024-10-01,10,1,274,226.84913489520503,17.114763683809148,290.2647636838091,56.982233136135896,1112.1810110789477,2.158183232562918,295.709142921294,308.4126944754255,310.4126944754255,35.26269447542552,22.55914292129404,37.26269447542552,13.90109628373909,1.2771479247547646,284.2647636838091,1.0150960213351066,15.893396396948232,0.8662978771444038,19.051938220182507,429651.7075433002,411521.8655559421,150378.09764015506,129035.07814826226,21343.019491892803,0.0016004173944181575,0.0016004173944181575,0.04967516506318519,0.35,0.1125,primavera/otoño
2024-10-02,10,2,275,371.2103474263272,19.992645902129613,293.1426459021296,53.934853854217494,1260.5332996403172,2.7276685558457006,302.0516942403614,322.83947369623576,324.83947369623576,49.68947369623578,28.90169424036145,51.68947369623578,16.065140512213663,2.4152362883515974,287.1426459021296,1.38683266090475,30.056273810597663,1.4175885488742137,35.275931308728225,703071.4915582179,761960.1162685297,246075.02204537624,249816.07378488575,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-03,10,3,276,344.90596955734713,26.007064575868174,299.15706457586816,58.95193220027733,1982.3965225663553,4.235392187898314,307.4348078452445,326.74954214045596,328.74954214045596,53.59954214045598,34.28480784524453,55.59954214045598,21.79449031401359,3.0444051741690474,293.15706457586816,1.4065777430960122,37.885931056325894,1.3171366484601859,43.65405062205114,653251.0641076465,942927.4934363046,228637.87243767624,282551.16679989727,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-04,10,4,277,264.97831228412065,20.221225945909183,293.37122594590915,56.351718016819696,1335.7710697693412,1.7685044894393538,299.73070544072806,314.5694909286388,316.5694909286388,41.41949092863882,26.58070544072808,43.41949092863882,12.420317059869543,1.3329014342859544,287.37122594590915,1.1372438149857838,16.587217848891832,1.0119066556153442,20.069269753778915,501868.2764093746,433496.22668162454,175653.8967432811,180579.77805456403,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-05,10,5,278,331.980208499002,16.490571140645677,289.64057114064565,60.49552715319335,1134.889202749444,1.5751762854830458,297.6080961446217,316.19898782056583,318.19898782056583,43.048987820565856,24.45809614462172,45.048987820565856,11.685669884835573,1.5711615055513803,283.64057114064565,1.2473161030738704,19.552232069083857,1.2677753874155138,23.638485065124623,628769.7042268596,510591.27740669186,220069.39647940086,194221.92603377716,25847.47044562371,0.001893568182094943,0.001893568182094943,0.04110800865860096,0.35,0.1125,primavera/otoño
2024-10-06,10,6,279,286.4686403138241,20.262770807742164,293.41277080774216,44.64764788439432,1061.055871834366,4.042961665779326,300.2880181752739,316.3302620328481,318.3302620328481,43.180262032848134,27.138018175273942,45.180262032848134,21.06325432996144,2.4437545405377623,287.41277080774216,1.1883742803000565,30.411167615581164,1.0939745266692475,35.137270963088234,542570.9052198974,758965.0528027059,189899.8168269641,195320.95373900438,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-07,10,7,280,336.3517345251249,20.181829290756983,293.33182929075696,63.173940656343255,1493.844372875474,2.6985664620629457,301.40427091935993,320.2399680527669,322.2399680527669,47.08996805276695,28.254270919359953,49.08996805276695,15.954552555839193,2.173368277420148,287.33182929075696,1.3058700661617653,27.046360785673013,1.284469494351653,31.810068623606583,637049.3638454045,687097.4822699021,222967.27734589158,228053.0125377647,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-08,10,8,281,391.2130674521048,12.909340071175281,286.05934007117526,51.975996046923996,773.8513016976009,2.3307672128565056,295.44845369002576,317.3563854673436,319.3563854673436,44.20638546734364,22.29845369002578,46.20638546734364,14.55691540885472,2.306416489544237,280.05934007117526,1.3341298686091767,28.702071869883856,1.493975500508169,33.83659372854544,740956.59444193,730870.4245365815,259334.80805467546,203911.65913260073,55423.14892207473,0.0035113599736482344,0.0035113599736482344,0.07479945429707399,0.35,0.1125,primavera/otoño
2024-10-09,10,9,282,483.6016816145353,20.83711540044656,293.98711540044656,70.75260872625265,1742.0357541419996,3.6979491537013,305.5935557591954,332.6752499296094,334.6752499296094,59.5252499296094,32.44355575919542,61.5252499296094,19.75220678406494,3.868641168630592,287.98711540044656,1.6749937291802592,48.14309009851406,1.8467917471215876,55.5335167434465,915940.4040596517,1199523.9616584443,320579.141420878,332161.1924106897,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-10-10,10,10,283,201.21845011731523,20.30719640937396,293.4571964093739,43.10812181910432,1027.2838704248215,2.3815329719949476,298.28643921218946,309.55467241875914,311.55467241875914,36.40467241875916,25.136439212189487,38.40467241875916,14.749825293580802,1.2020144789555731,287.4571964093739,0.9894405299475582,14.958402404780534,0.7684186949156494,17.918276108599315,381107.25316214666,387034.7639457452,133387.53860675133,138595.71748985152,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-11,10,11,284,538.3033374656268,23.08861909444025,296.23861909444025,67.3596380316525,1902.531985742572,4.326833174621988,309.1578991936153,339.3028860916904,341.3028860916904,66.15288609169045,36.007899193615344,68.15288609169045,22.14196606356355,4.827233163177107,290.23861909444025,1.853532339021238,60.072234919537244,2.055687973955232,68.80868839569082,1019545.2066643635,1486267.6693469218,356840.82233252726,387647.76235963224,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-12,10,12,285,129.79122004774993,26.54686828483603,299.696868284836,51.979107834626475,1804.4733152155802,3.4083661008558543,302.811857565982,310.080165888656,312.080165888656,36.930165888656006,29.661857565982018,38.930165888656006,18.651791183252246,0.9804396871688196,293.696868284836,0.8794849444020028,12.201027218100863,0.49565037332538064,14.556602222997066,245824.2538302168,314422.60801673663,86038.48884057588,142995.14881982788,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-13,10,13,286,309.82149049644175,24.379695088643267,297.5296950886432,43.48581996385552,1327.4051686220919,2.4756962772678768,304.9654108605578,322.31541432835854,324.31541432835854,49.165414328358565,31.815410860557847,51.165414328358565,15.107645853617932,1.8956727092854198,291.5296950886432,1.2966483023571345,23.59059371555187,1.1831550498738796,27.966069777068302,586801.1464399031,604067.1071846753,205380.40125396603,245428.6487570177,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-10-14,10,14,287,383.83172064845775,20.193333928335505,293.3433339283355,45.16114165945678,1068.6639037278574,4.591871974396842,302.55529522389844,324.0498715802121,326.0498715802121,50.89987158021211,29.405295223898463,52.89987158021211,23.149113502707998,3.598572447228486,287.3433339283355,1.42012485468033,44.78223489884349,1.4657874050612987,51.266719605813606,726976.3416205061,1107361.1434855738,254441.71956717712,259949.52486953555,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-15,10,15,288,353.0991867735034,17.680422273774987,290.83042227377496,46.7965269180568,946.6058868091828,2.3814534653817683,299.30480275633903,319.0783572156552,321.0783572156552,45.92835721565524,26.154802756339052,47.92835721565524,14.749523168450718,2.1092580776111403,284.83042227377496,1.3119799594527572,26.24854496582754,1.3484251375461926,31.018208140437633,668768.9975078374,669993.2958334528,234069.1491277431,218328.00660946546,15741.14251827763,0.0012049819468407039,0.0012049819468407039,0.02353748839574932,0.35000000000000003,0.1125,primavera/otoño
2024-10-16,10,16,289,262.7300480179407,28.720079409749577,301.87007940974956,54.241659464019165,2137.7750974350647,3.4597017013918845,308.17560056218014,322.8884832511848,324.8884832511848,49.738483251184846,35.02560056218016,51.738483251184846,18.84686646528916,2.005413443222319,295.87007940974956,1.2331332531955366,24.956256182322218,1.0033209205983205,29.198123799338394,497610.06937931903,630679.4740657093,174163.52428276167,250226.38177891934,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-17,10,17,290,304.1877749642726,21.177655302043462,294.32765530204347,55.228354880355,1388.5468657307447,3.1054594681096326,301.628161901186,318.66267729918525,320.66267729918525,45.51267729918527,28.478161901186013,47.51267729918527,17.500745978816603,2.1560227567020154,288.32765530204347,1.2418461084082297,26.830505416736234,1.1616408580379343,31.39001513988441,576130.9029790767,678024.3270215032,201645.81604267686,214847.9343487789,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-18,10,18,291,275.69990653411685,21.041787875738834,294.1917878757388,44.26299996061421,1103.615821246067,3.9074184353034775,300.8085856325576,316.24778039846814,318.24778039846814,43.09778039846816,27.658585632557617,45.09778039846816,20.548190054153213,2.2943793013370035,288.1917878757388,1.1722372851019494,28.55227574997157,1.0528505822592176,33.07174291866974,522174.94973755523,714349.6470432665,182761.23240814434,194630.41749597524,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-19,10,19,292,266.06352430557894,20.927624738669987,294.07762473866995,49.756454077390174,1231.9148327316163,4.115234361165921,300.46314932200386,315.36270668311624,317.36270668311624,42.21270668311627,27.31314932200388,44.21270668311627,21.3378905724305,2.2992799186138,288.07762473866995,1.148039463835158,28.613261209416102,1.0160508939033805,33.076631485768445,503923.66532801196,714455.2400925984,176373.2828648042,187220.5803510492,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-20,10,20,293,409.9602097021026,21.59425428230356,294.74425428230353,71.42270358611864,1842.1072440013688,2.8916287230370523,304.583299315154,327.54107105847174,329.54107105847174,54.391071058471766,31.433299315154045,56.391071058471766,16.688189147540797,2.77080487660205,288.74425428230353,1.504673870443282,34.48112735326986,1.5655676163044232,40.322173716619616,776463.6360843399,870958.9522789837,271762.27262951893,289177.84690152545,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-10-21,10,21,294,360.70154859650484,20.56691876422817,293.7169187642281,67.27543170100711,1629.0956829825614,2.263291107507492,302.37375593054423,322.5730426519485,324.5730426519485,49.42304265194855,29.223755930544257,51.42304265194855,14.300506208528468,2.089076967727709,287.7169187642281,1.3695718420303948,25.997402265055964,1.3774572513851655,30.833508326199233,683167.8522362165,666003.7798459034,239108.74828267575,247585.51308211306,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-10-22,10,22,295,255.7090404739347,19.279013979359288,292.42901397935924,54.36323669674032,1215.487062161332,3.234003118135732,298.56603095073365,312.885737217274,314.885737217274,39.73573721727405,25.41603095073367,41.73573721727405,17.98921184891578,1.8630016608112716,286.42901397935924,1.1047801747190398,23.18402066787371,0.9765088988835499,27.128311402287572,484312.29823573446,585971.5262894116,169509.30438250705,166483.39198301814,3025.9123994889087,0.0,0.0,0.006247853730974377,0.35,0.1125,primavera/otoño
2024-10-23,10,23,296,414.95998754332516,19.35942317627882,292.5094231762788,50.380034781682,1132.0789309747422,2.323853107982754,302.4684628773186,325.7062221797448,327.7062221797448,52.55622217974485,29.31846287731861,54.55622217974485,14.530641810334465,2.442002152568224,286.5094231762788,1.483006022855312,30.38936012084907,1.584660908998908,35.89902920527151,785933.2031065406,775419.0308338646,275076.6210872892,273816.4920888237,1260.1289984654868,0.0,0.0,0.001603353813637855,0.35,0.1125,primavera/otoño
2024-10-24,10,24,297,355.72995208766105,20.901740189352,294.05174018935196,51.200313267182615,1265.6479488466844,4.476735201805737,302.58925903945584,322.51013635636485,324.51013635636485,49.360136356364876,29.439259039455862,51.360136356364876,22.7115937668618,3.272073635820674,288.05174018935196,1.3622114605017475,40.71913857910166,1.358471578357937,46.71189525378202,673751.6605887244,1008976.9374816916,235813.08120605355,247058.86157548655,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-10-25,10,25,298,406.28621188389616,19.369725686598702,292.5197256865987,56.13517972730416,1262.2102676858449,2.9752536686506286,302.2705947718122,325.0226226373104,327.0226226373104,51.87262263731043,29.12059477181225,53.87262263731043,17.005963940872387,2.798261910933335,286.5197256865987,1.4622365638442034,34.82281489161475,1.5515372497702262,40.63485061616252,769505.0931882783,877712.7733091103,269326.78261589736,268093.3967195627,1233.3858963346574,0.0,0.0,0.0016028300621434345,0.35,0.1125,primavera/otoño
2024-10-26,10,26,299,387.96288419236134,18.861462651968502,292.0114626519685,39.77207434801595,866.3955772605784,2.5737681627347517,301.3225718725852,323.0484933873574,325.0484933873574,49.898493387357405,28.172571872585195,51.898493387357405,15.480319018392056,2.4323446319102686,286.0114626519685,1.4108396200174227,30.26917764154995,1.4815636089682405,35.59392550244588,734800.7552846745,768828.790852831,257180.26434963604,251565.986638956,5614.277710680035,0.0,0.0,0.007640544284014742,0.35,0.1125,primavera/otoño
2024-10-27,10,27,300,242.10049890779288,21.319290683075685,294.46929068307566,47.42623462576655,1202.785352266327,3.0137696484763654,300.2797026568627,313.8373305956991,315.8373305956991,40.68733059569911,27.12970265686272,42.68733059569911,17.152324664210187,1.6817974752466627,288.46929068307566,1.0958491105086499,20.929035247513983,0.9245402163702741,24.63122204963957,458537.7537404784,532034.3962722147,160488.21380916744,174450.13174719276,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-28,10,28,301,268.98189598030314,20.235068347737432,293.3850683477374,33.314159261224106,790.3604696080255,1.7883243721606816,299.84063385126467,314.90362002616166,316.90362002616166,41.753620026161684,26.690633851264693,43.753620026161684,12.49563261421059,1.3612450755776904,287.3850683477374,1.1468177686667473,16.939938718300144,1.0271956539999987,20.475197216544583,509451.0541534995,442264.259877363,178307.8689537248,183377.10685902543,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-29,10,29,302,399.7293605123263,25.511978965748064,298.66197896574806,53.992231226052795,1763.154138193331,2.0887341729759177,308.2554836180439,330.64032780673415,332.64032780673415,57.49032780673417,35.105483618043934,59.49032780673417,13.637189857308487,2.2077299982430807,292.66197896574806,1.5388667059602246,27.473973311469383,1.5264977607434473,32.74706777641614,757086.432701854,707336.6639705886,264980.2514456489,315124.8243979783,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-10-30,10,30,303,386.0370265433466,13.04709057482096,286.19709057482095,56.47195939702741,848.4017577417627,3.826356530139979,295.46197921186126,317.0800526982887,319.0800526982887,43.930052698288705,22.311979211861285,45.930052698288705,20.24015481453192,3.164446918458455,280.19709057482095,1.324388551626938,39.37978387414968,1.4742090894379178,45.34282843367299,731153.1856002375,979405.0941673366,255903.6149600831,201598.20119007284,54305.41377001026,0.0034612328259418026,0.0034612328259418026,0.07427364721857627,0.35,0.1125,primavera/otoño
2024-10-31,10,31,304,322.9098406035853,24.27452055576738,297.42452055576734,45.16813537700626,1370.1030763054546,2.3405099806073224,305.1743567302534,323.25730780405416,325.25730780405416,50.10730780405419,32.02435673025343,52.10730780405419,14.593937926307824,1.9085730986728884,291.42452055576734,1.327687572399791,23.75113189459589,1.2331372105657388,28.220529776234308,611590.4495820842,609563.4431666611,214056.65735372948,253314.18093554146,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-01,11,1,305,208.6238470063247,29.13056042290615,302.28056042290615,58.41935955721156,2357.728043561326,1.6624712138544488,307.28753275105794,318.9704681834121,320.9704681834121,45.82046818341212,34.13753275105796,47.82046818341212,12.017390612646906,1.0153812755381761,296.28056042290615,1.100301117250832,12.635855873363955,0.7966986335071011,15.548236899660065,395133.05678651837,335841.9170326574,138296.56987528142,217424.75963152605,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-02,11,2,306,324.657598254289,19.172134148188817,292.3221341481888,30.421835294287817,675.6778879623129,2.9293222020218295,300.11391650629173,318.2947420085319,320.2947420085319,45.14474200853192,26.963916506291753,47.14474200853192,16.831424367682953,2.213102173216314,286.3221341481888,1.264861476825108,27.5408270444697,1.2398115967972168,32.258602291308335,614900.6983046267,696785.8094922601,215215.24440661934,211767.58009542906,3447.6643111902813,0.0,0.0,0.005606863548368066,0.35,0.1125,primavera/otoño
2024-11-03,11,3,307,137.7339697918635,24.364242063172217,297.5142420631722,30.0,914.9037796988875,3.448563323730398,300.8198573381769,308.5329596465213,310.5329596465213,35.38295964652133,27.66985733817694,37.38295964652133,18.804540630175513,1.0489597325981095,291.5142420631722,0.8791701235002057,13.053721116776584,0.5259823701619288,15.507833343036827,260867.8024499812,334969.20020959544,91303.73085749341,130041.93816067638,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-04,11,4,308,251.60084679245028,24.27798224742589,297.42798224742586,44.92401010991095,1362.9804974132899,3.075162648532054,303.46640257044464,317.55604999082186,319.55604999082186,44.406049990821884,30.316402570444666,46.406049990821884,17.385618064421806,1.7715656719425452,291.42798224742586,1.1523578671013859,22.046150584173954,0.9608204129353339,25.930894536153218,476531.3894348974,560107.3219809096,166785.9863022141,205583.25052316062,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-05,11,5,309,176.6718434320571,21.1697697612598,294.31976976125975,53.15047495043277,1335.658741981385,3.2968381486446536,298.5598940036291,308.45351723582434,310.45351723582434,35.30351723582436,25.40989400362912,37.30351723582436,18.227984964849682,1.3042505408456775,288.31976976125975,0.9410334435715073,16.23067339719076,0.674679420695534,19.150636802303477,334616.04004120186,413653.7549297551,117115.61401442066,129376.84629832134,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-06,11,6,310,175.12298835272446,23.058854782640637,296.2088547826406,59.51876883888991,1678.0494581068554,1.8945639291444318,300.411806503106,310.2186938508586,312.2186938508586,37.06869385085861,27.261806503106015,39.06869385085861,12.89934293074884,0.9148834501368228,290.2088547826406,0.9556564007994549,11.385216268369412,0.6687646092158682,13.924520728521559,331682.51230313134,300769.6477360657,116088.87930609597,144154.90491938806,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-07,11,7,311,306.7687938741655,22.060577309015777,295.2105773090158,38.09064929562183,1010.7819252066568,1.3625514666065255,302.57302836199574,319.752080818949,321.752080818949,46.60208081894905,29.42302836199576,48.60208081894905,10.877695573104797,1.35145970819214,289.2105773090158,1.2592638522481208,16.818165257502212,1.171497325877422,20.600386143819893,581019.3464917634,444968.3407065097,203356.77127211716,223968.42061624123,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-08,11,8,312,279.43274357424946,30.64911617568413,303.7991161756841,53.46630025862419,2354.3770609620815,3.70106692156439,310.5055020214661,326.15373566162407,328.15373566162407,53.00373566162409,37.35550202146612,55.00373566162409,19.764054301944682,2.236703186685857,297.7991161756841,1.3004548495995092,27.83452854542397,1.0671056456743226,32.43879222738366,529244.9339762642,700677.912111487,185235.72689169244,277563.0749591167,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-11-09,11,9,313,278.24207227551034,28.199340024855648,301.3493400248556,42.294407229304156,1617.2958695251782,2.2418561289262917,308.0271497594679,323.60870580689647,325.60870580689647,50.45870580689649,34.8771497594679,52.45870580689649,14.21905328991991,1.6023172355392086,295.3493400248556,1.2662560181128546,19.939947820043482,1.062558676522552,23.871079750218097,526989.8054439804,515615.3226047109,184446.43190539314,256256.08501533722,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-10,11,10,314,327.43898939087944,29.20697013039574,302.3569701303957,40.953218924903034,1660.1228679868284,2.299333586835963,310.21550587577684,328.5520892816661,330.5520892816661,55.40208928166612,37.065505875776864,57.40208928166612,14.437467629976659,1.9145928730998554,296.3569701303957,1.4064119167290117,23.826044643020403,1.250433251749748,28.397482684599016,620168.6463253847,613385.6259873387,217059.02621388464,297642.09146610857,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-11,11,11,315,198.99149283872242,27.55732103754297,300.70732103754295,51.51609129917795,1897.578204888396,3.5625553134792467,305.4831168656723,316.62664046464073,318.62664046464073,43.47664046464075,32.33311686567231,45.47664046464075,19.237710191221137,1.5503969712486667,294.70732103754295,1.0591976054727488,19.29382897553896,0.7599143276240234,22.663337879884402,376889.401514551,489528.0982055031,131911.29053009284,197802.23396997218,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-12,11,12,316,265.0864058049429,22.005149531761575,295.15514953176154,49.202720708445426,1301.2518386027539,2.9449840075205285,301.5172232710802,316.36206199615697,318.36206199615697,43.21206199615699,28.367223271080206,45.21206199615699,16.89093922857801,1.8134111401632558,289.15514953176154,1.1583557018961517,22.566894188698228,1.0123194462026417,26.55098047696028,502073.00527385593,573501.1783023421,175725.55184584955,195587.18303182613,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-11-13,11,13,317,165.8644330161009,23.818744046573944,296.96874404657393,30.0,885.4534090134918,2.8647102176652863,300.94949043896037,310.237898687862,312.237898687862,37.08789868786204,27.79949043896039,39.08789868786204,16.585898827128087,1.1141593355347295,290.96874404657393,0.9410053378978132,13.865093953321036,0.6334077768556916,16.55366640360927,314146.83110424946,357559.19431796024,109951.3908864873,144315.68781478077,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-11-14,11,14,318,229.30774392429072,26.860428529097018,300.010428529097,57.44489542157019,2031.3286504617995,4.232001875920868,305.51381438327996,318.35504804304026,320.35504804304026,45.20504804304028,32.36381438327999,47.20504804304028,21.781607128499296,2.0228499318209714,294.010428529097,1.1270060470826107,25.17324359599436,0.8756868826771304,29.19878645757507,434308.30704065354,630693.7874836215,152007.90746422875,212272.46221633302,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-15,11,15,319,183.87680323867804,21.72592141873743,294.8759214187374,56.48040546578574,1468.4898170632234,1.9851854156958861,299.28896469646565,309.58606567783164,311.58606567783164,36.436065677831664,26.138964696465678,38.436065677831664,13.243704579644367,0.9862600747626887,288.8759214187374,0.9632333437001556,12.273458708157936,0.7021939245012009,14.92514605112198,348262.21632098174,322383.15470423474,121891.7757123436,138858.5418548065,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-16,11,16,320,206.59070517471832,27.53130013593043,300.6813001359304,36.423864909215936,1339.6228453481585,3.24227210246499,305.6394770601237,317.2085565499079,319.2085565499079,44.058556549907905,32.489477060123704,46.058556549907905,18.020633989366964,1.5077726708413257,294.6813001359304,1.0778381871614744,18.76339323713643,0.7889344141131523,22.137938509252383,391282.2911222326,478179.47179985145,136948.8018927814,202674.0354358288,0.0,0.0,0.0,0.0,0.3499999999999999,0.1125,primavera/otoño
2024-11-17,11,17,321,256.40681121913786,24.671328650938857,297.8213286509388,46.63752725868532,1448.6483110179643,2.545610499917668,303.97509212019816,318.33387354846985,320.33387354846985,45.183873548469876,30.82509212019818,47.183873548469876,15.37331989968714,1.5964386929988565,291.8213286509388,1.1687068344084417,19.866792623985695,0.979173565493727,23.61111171688672,485633.87432324653,510000.0130847532,169971.85601313628,212095.18934778962,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-18,11,18,322,115.06904035209925,24.26784242276447,297.41784242276447,47.61979378713862,1443.8925296088928,2.714873823090606,300.17949939121485,306.6233656509324,308.6233656509324,33.47336565093241,27.02949939121487,35.47336565093241,16.016520527744305,0.7464172869974303,291.41784242276447,0.824670740473532,9.288748460412444,0.43942889810056884,11.299265385983976,217940.48143708997,244064.13233725386,76279.16850298148,114054.81722960593,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-19,11,19,323,406.1298362439925,27.52518475002374,300.67518475002373,45.2862295825503,1664.9741319750353,3.722774741130026,310.4223008198796,333.16557164954315,335.16557164954315,60.015571649543176,37.272300819879604,62.015571649543176,19.8465440162941,3.264410836895428,294.67518475002373,1.5866880518550386,40.623779303587455,1.5509400780642453,47.02581827040216,769208.918108158,1015757.6746406867,269223.1213378553,336266.16584997525,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-20,11,20,324,100.0,26.725094779871384,299.87509477987135,37.17644038585703,1304.1963809078252,2.9062686050316993,302.2750947798713,307.87509477987135,309.87509477987135,34.72509477987137,29.125094779871347,36.72509477987137,16.743820699120455,0.6781247383143721,293.87509477987135,0.8090083634728636,8.438885632356708,0.3818828216138444,10.30790155575779,189399.75580765677,222650.67360436826,66289.91453267986,124534.29349708292,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-21,11,21,325,100.0,24.309406347956024,297.459406347956,35.963258244930714,1093.169381872252,2.930636863239707,299.859406347956,305.459406347956,307.459406347956,32.30940634795604,26.70940634795602,34.30940634795604,16.836420080310887,0.6818750132525845,291.459406347956,0.7895005834753084,8.485555720476686,0.3818828216138444,10.338814138818423,189399.75580765677,223318.38539847793,66289.91453267986,104310.14994508779,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-22,11,22,326,312.7021960254533,28.870294255506007,302.020294255506,42.42395121439677,1686.6151522305042,3.358005869847842,309.52514696011684,327.0364699375422,329.0364699375422,53.886469937542245,36.375146960116865,55.886469937542245,18.4604223054218,2.3379089107573736,296.020294255506,1.3635355748961813,29.093977556091776,1.194155969430455,33.98957801117579,592257.1956773886,734174.885041397,207290.018487086,284953.32631710346,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-23,11,23,327,276.0573780717401,22.149114862613573,295.2991148626136,54.40678211690488,1451.5563836076474,2.2080378163656924,301.92449193633536,317.3837051083528,319.3837051083528,44.23370510835281,28.77449193633538,46.23370510835281,14.090543702189631,1.5753684127628584,289.2991148626136,1.1863644103905393,19.604584692159964,1.0542157046535594,23.42053321996692,522851.9999568956,505883.51755128545,182998.19998491346,204140.37916712952,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
2024-11-24,11,24,328,259.303090380662,27.240111666246055,300.390111666246,48.11549347025555,1739.7382667506497,1.8286322661287953,306.6133858353819,321.134358896699,323.134358896699,47.98435889669901,33.46338583538193,49.98435889669901,12.648802611289423,1.328348810722546,294.390111666246,1.2064757722225339,16.530562977880574,0.9902339580775698,20.055621518903227,491119.4199826814,433201.4248083097,171891.7969939385,235540.8526831639,0.0,0.0,0.0,0.0,0.35000000000000003,0.1125,primavera/otoño
2024-11-25,11,25,329,259.7256596018745,27.171608619318416,300.3216086193184,38.97334860345017,1403.5375298912124,1.6641526447831736,306.5550244497634,321.09966138746836,323.09966138746836,47.94966138746838,33.4050244497634,49.94966138746838,12.02378005017606,1.2647681027981328,294.3216086193184,1.206713336549681,15.739336390376776,0.9918476773428072,19.202665507067397,491919.76505577617,414777.57495265576,172171.91776952165,235250.3651358851,0.0,0.0,0.0,0.0,0.35,0.1125,primavera/otoño
